panel,date,value
P083,2003-11,0.292837446515
P083,2003-12,0.449413160864
P083,2004-01,0.355616357095
P083,2004-02,0.110502644456
P083,2004-03,0.189717187917
P083,2004-04,0.106028739716
P083,2004-05,0.301951522874
P083,2004-06,0.239718233292
P083,2004-07,0.370912061131
P083,2004-08,0.320053893389
P083,2004-09,0.107788938683
P083,2004-10,0.419351948669
P083,2004-11,0.423783108049
P083,2004-12,0.327150801955
P083,2005-01,0.257285732158
P083,2005-02,0.435951704443
P083,2005-03,0.472346493498
P083,2005-04,0.347869739795
P083,2005-05,0.723295753738
P083,2005-06,0.517597715771
P083,2005-07,0.591256913521
P083,2005-08,0.629960209209
P083,2005-09,0.618018220818
P083,2005-10,0.525433477596
P083,2005-11,0.668940154557
P083,2005-12,0.475483467888
P083,2006-01,0.424658577046
P083,2006-02,0.524335598086
P083,2006-03,0.794561910467
P083,2006-04,0.925377156670
P083,2006-05,0.688498799641
P083,2006-06,0.538119798630
P083,2006-07,0.465496573003
P083,2006-08,0.420402007439
P083,2006-09,0.485709482422
P083,2006-10,0.495675747872
P083,2006-11,0.549235996513
P083,2006-12,0.348518717861
P083,2007-01,0.475561032507
P083,2007-02,0.629757889704
P083,2007-03,0.726612806235
P083,2007-04,0.469247120399
P083,2007-05,0.524372471142
P083,2007-06,0.441792262749
P083,2007-07,0.464373892011
P083,2007-08,0.395151430880
P083,2007-09,0.396231571286
P083,2007-10,0.330859838341
P083,2007-11,0.257366335869
P083,2007-12,0.245450331051
P083,2008-01,0.562559043427
P083,2008-02,0.562101939876
P083,2008-03,0.295400516132
P083,2008-04,0.175474566609
P083,2008-05,0.157611021828
P083,2008-06,0.383654650524
P083,2008-07,0.699246079978
P083,2008-08,0.453354055035
P083,2008-09,0.400466283735
P083,2008-10,0.224218221078
P083,2008-11,0.429222698492
P083,2008-12,0.407392154541
P083,2009-01,0.686229468690
P083,2009-02,0.643978164702
P083,2009-03,0.554788242962
P083,2009-04,0.258273205773
P083,2009-05,0.189347770617
P083,2009-06,0.519165649883
P083,2009-07,0.215299037239
P083,2009-08,0.330248648026
P083,2009-09,0.578811160202
P083,2009-10,0.278244967273
P083,2009-11,0.251709276265
P083,2009-12,0.390889686382
P083,2010-01,0.628214952874
P083,2010-02,0.669931134733
P083,2010-03,0.545815872245
P083,2010-04,0.407230354260
P083,2010-05,0.806171615619
P083,2010-06,0.553112611037
P083,2010-07,0.438500518930
P083,2010-08,0.283227789601
P083,2010-09,0.339228258018
P083,2010-10,0.516940375308
P083,2010-11,0.442490804825
P083,2010-12,0.668265139221
P083,2011-01,0.271098295238
P083,2011-02,0.537606632617
P083,2011-03,0.780462106713
P083,2011-04,0.795639323514
P083,2011-05,0.710322686532
P083,2011-06,0.965356776905
P083,2011-07,0.816445224361
P083,2011-08,0.565691198449
P083,2011-09,0.394463696538
P083,2011-10,0.226473323560
P083,2011-11,0.377231251790
P083,2011-12,0.519142078143
P083,2012-01,0.618829617772
P083,2012-02,0.847590376576
P083,2012-03,0.541025928189
P083,2012-04,0.695515819935
P083,2012-05,0.317654881933
P083,2012-06,0.447637712335
P083,2012-07,0.422935040956
P083,2012-08,0.522281029137
P083,2012-09,0.496620706723
P083,2012-10,0.406705829859
P083,2012-11,0.595391897907
P083,2012-12,0.799102346534
P083,2013-01,0.627826111684
P083,2013-02,0.834330552224
P083,2013-03,0.855108591779
P083,2013-04,0.575834762585
P083,2013-05,0.645753160511
P083,2013-06,0.683771908829
P083,2013-07,0.752318893341
P083,2013-08,0.457126188387
P083,2013-09,0.623446468382
P083,2013-10,0.564163409796
P083,2013-11,0.424090406433
P083,2013-12,0.404943853075
P083,2014-01,0.524733043308
P083,2014-02,0.592153816362
P083,2014-03,0.713262176494
P083,2014-04,0.501519334615
P083,2014-05,0.384872300650
P083,2014-06,0.265606414275
P083,2014-07,0.555301747828
P083,2014-08,0.281212472950
P083,2014-09,0.303239124363
P083,2014-10,0.354221062809
P083,2014-11,0.540951381779
P083,2014-12,0.654193305362
P083,2015-01,0.553003900305
P083,2015-02,0.372875410794
P083,2015-03,0.048921295259
P083,2015-04,-0.006357702105
P083,2015-05,0.150561584638
P083,2015-06,0.588167173640
P083,2015-07,0.627885392897
P083,2015-08,0.522237480865
P083,2015-09,0.541575658382
P083,2015-10,0.344170763265
P083,2015-11,0.397477033849
P083,2015-12,0.404670642182
P083,2016-01,0.387163895911
P083,2016-02,0.483624199297
P083,2016-03,0.517531339262
P083,2016-04,0.347434470397
P083,2016-05,0.386956266469
P083,2016-06,0.013143339624
P083,2016-07,-0.093192087302
P083,2016-08,-0.104657306261
P083,2016-09,0.321691783528
P083,2016-10,0.487444137466
P083,2016-11,-0.045439866815
P083,2016-12,0.183296747743
P083,2017-01,0.388007454473
P083,2017-02,0.208605358124
P083,2017-03,0.347063965791
P083,2017-04,0.232178761835
P083,2017-05,0.560207218958
P083,2017-06,0.756143464532
P083,2017-07,0.597113785353
P083,2017-08,0.698064264532
P083,2017-09,1.001235466212
P083,2017-10,0.814235664144
P083,2017-11,0.620928182262
P083,2017-12,0.569976459926
P083,2018-01,0.585841352729
P083,2018-02,0.477871206094
P083,2018-03,0.526798969516
P083,2018-04,0.610768708358
P083,2018-05,0.848189351541
P083,2018-06,0.605451370300
P083,2018-07,0.544573095392
P083,2018-08,0.617212410797
P083,2018-09,0.808784769792
P083,2018-10,0.567649727392
P083,2018-11,0.549867841772
P083,2018-12,0.808675152232
P083,2019-01,0.978004668321
P083,2019-02,0.943398824893
P083,2019-03,0.767893763386
P083,2019-04,0.587829819003
P083,2019-05,0.545333976375
P083,2019-06,0.490381442071
P083,2019-07,0.234123163289
P083,2019-08,0.256042500908
P083,2019-09,0.332683202341
P083,2019-10,0.171523262005
P083,2019-11,0.036079829485
P083,2019-12,0.061504858460
P084,2000-01,0.395954993432
P084,2000-02,0.262398629010
P084,2000-03,0.467559602412
P084,2000-04,0.433962629234
P084,2000-05,0.633138834475
P084,2000-06,0.404803808975
P084,2000-07,0.393711238943
P084,2000-08,0.413366574602
P084,2000-09,0.368968144576
P084,2000-10,0.248323318264
P084,2000-11,0.337348236001
P084,2000-12,0.147261322545
P084,2001-01,0.065733143568
P084,2001-02,0.202607811452
P084,2001-03,0.265030106353
P084,2001-04,0.388727454285
P084,2001-05,0.239539398149
P084,2001-06,0.212027780572
P084,2001-07,0.308795480118
P084,2001-08,0.264925557028
P084,2001-09,0.380554679611
P084,2001-10,0.379416373658
P084,2001-11,0.541325068103
P084,2001-12,0.457670573459
P084,2002-01,0.399084911067
P084,2002-02,0.497673901765
P084,2002-03,0.400044027781
P084,2002-04,0.399107577097
P084,2002-05,0.502540136445
P084,2002-06,0.393258926801
P084,2002-07,0.489088851036
P084,2002-08,0.459428866069
P084,2002-09,0.266082054389
P084,2002-10,0.419598051724
P084,2002-11,0.277905297260
P084,2002-12,0.422719622680
P084,2003-01,0.329042136439
P084,2003-02,0.401746206252
P084,2003-03,0.522882418287
P084,2003-04,0.551453835593
P084,2003-05,0.509577000871
P084,2003-06,0.413272921560
P084,2003-07,0.581067075798
P084,2003-08,0.539281948848
P084,2003-09,0.517039397168
P084,2003-10,0.268320754350
P084,2003-11,0.141453802444
P084,2003-12,0.540796044634
P084,2004-01,0.414535494712
P084,2004-02,0.305613862780
P084,2004-03,0.192905798020
P084,2004-04,0.536418345998
P084,2004-05,0.422772568559
P084,2004-06,0.228788457409
P084,2004-07,0.405723919991
P084,2004-08,0.567089498087
P084,2004-09,0.623633736668
P084,2004-10,0.535946832395
P084,2004-11,0.286200013650
P084,2004-12,0.317221223199
P084,2005-01,0.253881566716
P084,2005-02,0.295270288034
P084,2005-03,0.427655642416
P084,2005-04,0.462477050732
P084,2005-05,0.312290785067
P084,2005-06,0.339335336314
P084,2005-07,0.121398488754
P084,2005-08,0.132327241365
P084,2005-09,0.104831363014
P084,2005-10,0.038618358042
P084,2005-11,0.197866788604
P084,2005-12,0.275397760657
P084,2006-01,0.319622493263
P084,2006-02,0.296436571543
P084,2006-03,0.381302611306
P084,2006-04,0.381929018933
P084,2006-05,0.373933426264
P084,2006-06,0.470787068060
P084,2006-07,0.180721577245
P084,2006-08,0.436375505640
P084,2006-09,0.335204333616
P084,2006-10,0.470492371817
P084,2006-11,0.463302055191
P084,2006-12,0.232910146973
P084,2007-01,0.422444587899
P084,2007-02,0.495919030893
P084,2007-03,0.273472336295
P084,2007-04,0.329641739139
P084,2007-05,0.250132283082
P084,2007-06,0.370663802735
P084,2007-07,0.375089358954
P084,2007-08,0.267308773329
P084,2007-09,-0.001512176282
P084,2007-10,-0.003901099122
P084,2007-11,0.136871245502
P084,2007-12,0.250008196790
P084,2008-01,0.516584443988
P084,2008-02,0.342466211309
P084,2008-03,0.292855166718
P084,2008-04,0.225210568218
P084,2008-05,0.445616565362
P084,2008-06,0.032123977786
P084,2008-07,0.282874333519
P084,2008-08,0.291584392178
P084,2008-09,0.370209052142
P084,2008-10,0.379603558706
P084,2008-11,0.364895772767
P084,2008-12,0.257745579767
P084,2009-01,0.155164343974
P084,2009-02,0.208808664983
P084,2009-03,0.130692789079
P084,2009-04,0.199692029117
P084,2009-05,0.346533041319
P084,2009-06,0.302092883791
P084,2009-07,0.323291168233
P084,2009-08,0.525185408616
P084,2009-09,0.508556182712
P084,2009-10,0.337384228002
P084,2009-11,0.141951294890
P084,2009-12,0.428345575133
P084,2010-01,0.266854353547
P084,2010-02,0.485894772237
P084,2010-03,0.456690207248
P084,2010-04,0.646931820323
P084,2010-05,0.684329159645
P084,2010-06,0.617186952169
P084,2010-07,0.568278071262
P084,2010-08,0.362706416907
P084,2010-09,0.357426665370
P084,2010-10,0.475226056076
P084,2010-11,0.443841681085
P084,2010-12,0.239003818739
P084,2011-01,0.200210129180
P084,2011-02,0.265254272877
P084,2011-03,0.332695351008
P084,2011-04,0.085559914112
P084,2011-05,-0.001978147199
P084,2011-06,0.281024930202
P084,2011-07,0.321516023649
P084,2011-08,0.239892584351
P084,2011-09,0.213336894103
P084,2011-10,0.308761001895
P084,2011-11,0.575243004945
P084,2011-12,0.550401907978
P084,2012-01,0.418906620921
P084,2012-02,0.269958917403
P084,2012-03,0.131565703995
P084,2012-04,0.249738626380
P084,2012-05,0.209695174415
P084,2012-06,0.277508327239
P084,2012-07,0.237009406676
P084,2012-08,0.188639052867
P084,2012-09,0.127960332532
P084,2012-10,0.132809688848
P084,2012-11,0.164026816026
P084,2012-12,-0.085972829804
P084,2013-01,0.046467267251
P084,2013-02,0.166489140927
P084,2013-03,0.300986503003
P084,2013-04,0.101726806828
P084,2013-05,0.069706139959
P084,2013-06,0.058299571315
P084,2013-07,0.281308606936
P084,2013-08,0.202227193841
P084,2013-09,0.255387859729
P084,2013-10,0.295005478969
P084,2013-11,0.168762625918
P084,2013-12,0.158282227088
P084,2014-01,0.273598421017
P084,2014-02,0.378395013274
P084,2014-03,0.466645883355
P084,2014-04,0.258583365514
P084,2014-05,0.390382278270
P084,2014-06,0.127602611586
P084,2014-07,0.286515639049
P084,2014-08,0.341597270662
P084,2014-09,0.418025283799
P084,2014-10,0.528076390705
P084,2014-11,0.374013641363
P084,2014-12,0.415354159838
P084,2015-01,0.470270046577
P084,2015-02,0.391809672367
P084,2015-03,0.366308081075
P084,2015-04,0.628152697522
P084,2015-05,0.547321698143
P084,2015-06,0.518679035560
P084,2015-07,0.526134890155
P084,2015-08,0.451227566695
P084,2015-09,0.254721594137
P084,2015-10,0.388080436155
P084,2015-11,0.346745682946
P084,2015-12,0.259302612461
P084,2016-01,0.410304116691
P084,2016-02,0.402309860918
P084,2016-03,0.364146374932
P084,2016-04,0.329653120450
P084,2016-05,0.239464835592
P084,2016-06,0.146058470808
P084,2016-07,0.109473222742
P084,2016-08,0.290115913378
P084,2016-09,0.276628406849
P084,2016-10,0.274060922434
P084,2016-11,0.505405875259
P084,2016-12,0.583509637906
P084,2017-01,0.562634408590
P084,2017-02,0.471705127192
P084,2017-03,0.271071016652
P084,2017-04,0.021479363050
P084,2017-05,0.228252292108
P084,2017-06,0.089976124397
P084,2017-07,0.219146187318
P084,2017-08,0.425660687867
P084,2017-09,0.413606355952
P084,2017-10,0.444444267659
P084,2017-11,0.404135608045
P084,2017-12,0.237806141827
P084,2018-01,0.262475767411
P084,2018-02,0.203709676966
P084,2018-03,0.379175770700
P084,2018-04,0.186185163000
P084,2018-05,0.517584832566
P084,2018-06,0.595488514379
P084,2018-07,0.412235822154
P084,2018-08,0.364456832861
P084,2018-09,0.484069677446
P084,2018-10,0.377182253354
P084,2018-11,0.316898054193
P084,2018-12,0.109995497353
P084,2019-01,0.197472512793
P084,2019-02,0.380095981411
P084,2019-03,0.270904385630
P084,2019-04,0.162071962842
P084,2019-05,0.286276012682
P084,2019-06,0.296504330535
P084,2019-07,0.511230555086
P084,2019-08,0.406340456765
P084,2019-09,0.594160671674
P084,2019-10,0.617850043602
P084,2019-11,0.730847046908
P084,2019-12,0.506918752445
P085,2000-01,-0.840140044330
P085,2000-02,-0.825383943372
P085,2000-03,-0.546517312053
P085,2000-04,-0.796312854630
P085,2000-05,-1.003555274675
P085,2000-06,-0.932786170325
P085,2000-07,-0.890282928822
P085,2000-08,-0.674065270824
P085,2000-09,-0.604153422738
P085,2000-10,-0.632724690645
P085,2000-11,-1.012073447056
P085,2000-12,-0.946859194376
P085,2001-01,-1.147315245236
P085,2001-02,-1.180179046858
P085,2001-03,-0.849217135771
P085,2001-04,-0.846538310805
P085,2001-05,-0.930744089467
P085,2001-06,-0.967249246496
P085,2001-07,-0.648061236646
P085,2001-08,-0.618527712465
P085,2001-09,-0.255055134287
P085,2001-10,-0.466674268181
P085,2001-11,-0.287998288346
P085,2001-12,-0.475942998918
P085,2002-01,-0.555880324549
P085,2002-02,-1.093694573964
P085,2002-03,-0.931068633634
P085,2002-04,-0.964301009657
P085,2002-05,-0.680307147682
P085,2002-06,-0.939728275427
P085,2002-07,-0.834720017155
P085,2002-08,-0.919124651672
P085,2002-09,-1.063952667667
P085,2002-10,-0.996616591712
P085,2002-11,-1.184443300575
P085,2002-12,-1.047330548413
P085,2003-01,-0.927394129047
P085,2003-02,-0.894958523770
P085,2003-03,-0.922381227839
P085,2003-04,-0.867731965513
P085,2003-05,-0.907611041453
P085,2003-06,-0.914194916924
P085,2003-07,-0.838436780354
P085,2003-08,-0.693451427071
P085,2003-09,-0.593091034453
P085,2003-10,-0.941101708010
P085,2003-11,-0.566912352765
P085,2003-12,-0.417070728944
P085,2004-01,-0.635169196426
P085,2004-02,-0.959268322268
P085,2004-03,-0.865720114454
P085,2004-04,-1.018611855296
P085,2004-05,-1.045282443567
P085,2004-06,-1.044273798991
P085,2004-07,-0.627163992827
P085,2004-08,-0.814694805948
P085,2004-09,-0.562623601296
P085,2004-10,-0.387813290957
P085,2004-11,-0.437633662342
P085,2004-12,-0.650091932839
P085,2005-01,-0.500117762524
P085,2005-02,-0.234257548248
P085,2005-03,-0.481993285433
P085,2005-04,-0.732809659200
P085,2005-05,-0.898522203536
P085,2005-06,-1.119537992078
P085,2005-07,-1.405864885720
P085,2005-08,-1.368452888592
P085,2005-09,-1.328781122763
P085,2005-10,-1.120100071292
P085,2005-11,-1.499595387884
P085,2005-12,-1.493307037424
P085,2006-01,-1.648334220462
P085,2006-02,-1.476806944033
P085,2006-03,-1.153279354499
P085,2006-04,-1.486763449542
P085,2006-05,-1.231571474672
P085,2006-06,-1.264520803312
P085,2006-07,-1.337547538226
P085,2006-08,-1.164275419258
P085,2006-09,-1.206722554660
P085,2006-10,-1.221375061746
P085,2006-11,-1.277360069504
P085,2006-12,-1.482121702252
P085,2007-01,-1.581002772572
P085,2007-02,-1.609517878053
P085,2007-03,-1.784043462285
P085,2007-04,-1.805051259515
P085,2007-05,-1.497804327522
P085,2007-06,-1.502907420691
P085,2007-07,-1.380023710478
P085,2007-08,-1.400518507524
P085,2007-09,-1.344142078304
P085,2007-10,-1.177285952170
P085,2007-11,-1.274293917125
P085,2007-12,-1.635085828369
P085,2008-01,-1.547006573366
P085,2008-02,-1.568249255263
P085,2008-03,-1.450774020259
P085,2008-04,-1.218749580415
P085,2008-05,-1.535367993918
P085,2008-06,-1.369319183441
P085,2008-07,-0.902544571474
P085,2008-08,-0.933662223909
P085,2008-09,-0.810430433504
P085,2008-10,-0.644586102353
P085,2008-11,-0.623524985031
P085,2008-12,-0.810562970711
P085,2009-01,-0.829080306069
P085,2009-02,-0.713785304720
P085,2009-03,-0.737300517414
P085,2009-04,-0.571289323294
P085,2009-05,-0.545187555455
P085,2009-06,-0.649788044118
P085,2009-07,-0.491541970795
P085,2009-08,-0.573489516857
P085,2009-09,-0.464342245442
P085,2009-10,-0.592052858266
P085,2009-11,-0.616366069735
P085,2009-12,-0.851109277757
P085,2010-01,-1.062548735602
P085,2010-02,-0.871850170353
P085,2010-03,-0.982474059895
P085,2010-04,-0.891389268685
P085,2010-05,-0.802518757832
P085,2010-06,-0.893172891241
P085,2010-07,-0.806496232527
P085,2010-08,-0.907138869029
P085,2010-09,-1.206049365326
P085,2010-10,-1.328003419595
P085,2010-11,-1.223199155808
P085,2010-12,-1.262086426779
P085,2011-01,-1.119529737636
P085,2011-02,-1.119005017552
P085,2011-03,-1.216086804844
P085,2011-04,-1.532644765918
P085,2011-05,-1.506800859632
P085,2011-06,-1.386135332015
P085,2011-07,-1.436992131759
P085,2011-08,-1.460658223341
P085,2011-09,-1.104557841699
P085,2011-10,-1.378864367808
P085,2011-11,-1.010191063133
P085,2011-12,-1.030181626950
P085,2012-01,-0.953978995359
P085,2012-02,-0.945940649436
P085,2012-03,-0.831868353895
P085,2012-04,-0.637513077273
P085,2012-05,-0.602850969543
P085,2012-06,-0.643853139052
P085,2012-07,-0.922848694310
P085,2012-08,-1.177119786279
P085,2012-09,-1.050967195352
P085,2012-10,-0.861890790802
P085,2012-11,-0.487491891039
P085,2012-12,-0.238959569305
P085,2013-01,-0.669239582976
P085,2013-02,-0.434017616620
P085,2013-03,-0.759576031311
P085,2013-04,-0.847002026632
P085,2013-05,-0.879045644001
P085,2013-06,-0.537008662228
P085,2013-07,-0.421179431491
P085,2013-08,-0.473450931879
P085,2013-09,-0.609532505935
P085,2013-10,-0.942746725988
P085,2013-11,-1.073913619740
P085,2013-12,-0.942075106330
P085,2014-01,-1.081063747236
P085,2014-02,-1.220108890034
P085,2014-03,-1.170580561246
P085,2014-04,-1.101050221483
P085,2014-05,-1.052189647407
P085,2014-06,-1.037004064266
P085,2014-07,-0.891108914845
P085,2014-08,-0.752903575986
P085,2014-09,-0.805576408103
P085,2014-10,-0.817434946423
P085,2014-11,-0.654361169317
P085,2014-12,-0.507604413951
P085,2015-01,-0.521076746688
P085,2015-02,-0.728887566099
P085,2015-03,-0.799751249180
P085,2015-04,-0.800947372375
P085,2015-05,-0.682470568757
P085,2015-06,-0.621855928887
P085,2015-07,-0.849491966295
P085,2015-08,-0.764375616258
P085,2015-09,-0.573909439784
P085,2015-10,-0.660378363244
P085,2015-11,-0.593674489321
P085,2015-12,-0.984878791405
P085,2016-01,-0.957576190494
P085,2016-02,-0.765547564122
P085,2016-03,-1.042792155990
P085,2016-04,-0.916646800484
P085,2016-05,-0.985854798833
P085,2016-06,-0.846939718451
P085,2016-07,-1.133226668839
P085,2016-08,-1.020424248356
P085,2016-09,-1.060157589485
P085,2016-10,-1.046804078496
P085,2016-11,-1.052617931678
P085,2016-12,-0.912970779120
P085,2017-01,-1.004342303927
P085,2017-02,-1.180174994368
P085,2017-03,-1.116409080308
P085,2017-04,-1.010942766313
P085,2017-05,-1.236706010891
P085,2017-06,-1.061078108508
P085,2017-07,-1.133442673369
P085,2017-08,-1.295707607970
P085,2017-09,-1.224132589389
P085,2017-10,-1.265067464141
P085,2017-11,-1.301465531564
P085,2017-12,-1.274201751695
P085,2018-01,-1.293651833237
P085,2018-02,-1.219282752342
P085,2018-03,-0.933243123643
P085,2018-04,-1.065704031160
P085,2018-05,-1.029862041363
P085,2018-06,-1.040544560096
P085,2018-07,-1.097294362821
P085,2018-08,-0.970414252422
P085,2018-09,-0.922860931740
P085,2018-10,-0.611515811854
P085,2018-11,-1.006019118072
P085,2018-12,-0.914081267930
P085,2019-01,-0.572057229715
P085,2019-02,-0.664157442010
P085,2019-03,-0.692864650881
P085,2019-04,-0.636379103213
P085,2019-05,-0.733170301424
P085,2019-06,-0.896824972266
P085,2019-07,-0.768374105346
P085,2019-08,-0.749114148413
P085,2019-09,-0.798558965215
P085,2019-10,-1.001431999349
P085,2019-11,-0.885278918592
P085,2019-12,-1.029081023714
P086,2000-01,0.352431588112
P086,2000-02,0.336394351896
P086,2000-03,0.184355141184
P086,2000-04,0.242965635112
P086,2000-05,0.029778643649
P086,2000-06,0.581371897908
P086,2000-07,0.798105592501
P086,2000-08,0.662168160109
P086,2000-09,0.670252190728
P086,2000-10,1.095974273446
P086,2000-11,1.027955065824
P086,2000-12,1.157477674996
P086,2001-01,1.122392660255
P086,2001-02,1.016521783372
P086,2001-03,1.036448693292
P086,2001-04,0.892120284115
P086,2001-05,0.525691549523
P086,2001-06,0.697838044481
P086,2001-07,0.646228559932
P086,2001-08,0.654304685490
P086,2001-09,0.859650954071
P086,2001-10,0.841309346831
P086,2001-11,0.697446709858
P086,2001-12,0.611117791100
P086,2002-01,1.010482419196
P086,2002-02,0.969775762389
P086,2002-03,1.037581535382
P086,2002-04,1.180297278334
P086,2002-05,1.012798014119
P086,2002-06,0.770036788371
P086,2002-07,0.672116173232
P086,2002-08,0.771937337303
P086,2002-09,0.137571415478
P086,2002-10,0.183486268453
P086,2002-11,0.566501041076
P086,2002-12,0.614375593389
P086,2003-01,0.488950681612
P086,2003-02,0.490175657101
P086,2003-03,0.532903444175
P086,2003-04,0.583667876617
P086,2003-05,0.615532335497
P086,2003-06,0.343390820363
P086,2003-07,0.414531583466
P086,2003-08,0.574930357952
P086,2003-09,0.720170507831
P086,2003-10,0.617362286703
P086,2003-11,0.493669122587
P086,2003-12,0.323922710602
P086,2004-01,0.254752313156
P086,2004-02,0.246285229448
P086,2004-03,0.066838042262
P086,2004-04,0.119602132468
P086,2004-05,0.612548353673
P086,2004-06,0.623211195859
P086,2004-07,0.782986941569
P086,2004-08,0.948790913106
P086,2004-09,0.998580050516
P086,2004-10,1.161402993480
P086,2004-11,1.293977833287
P086,2004-12,1.081088731699
P086,2005-01,1.055405096125
P086,2005-02,0.955023336605
P086,2005-03,1.017268453096
P086,2005-04,0.753613832427
P086,2005-05,1.011246877263
P086,2005-06,1.243406757808
P086,2005-07,1.022278427231
P086,2005-08,1.147906575672
P086,2005-09,1.317463489203
P086,2005-10,1.251267151957
P086,2005-11,1.013072210324
P086,2005-12,1.015889867090
P086,2006-01,1.071995850408
P086,2006-02,1.025439157367
P086,2006-03,0.913629156908
P086,2006-04,0.436694577648
P086,2006-05,0.376322561837
P086,2006-06,0.519977870304
P086,2006-07,0.581833866725
P086,2006-08,0.819460672085
P086,2006-09,0.816584018680
P086,2006-10,0.863614377144
P086,2006-11,0.942850927877
P086,2006-12,0.839032853630
P086,2007-01,0.727776733368
P086,2007-02,0.666092905080
P086,2007-03,0.843809381501
P086,2007-04,0.715667446330
P086,2007-05,0.922129912554
P086,2007-06,0.916364914905
P086,2007-07,0.748737771712
P086,2007-08,0.445487304603
P086,2007-09,0.693043050537
P086,2007-10,0.592736209187
P086,2007-11,0.709202051597
P086,2007-12,0.981056894561
P086,2008-01,1.170067018233
P086,2008-02,0.971662599987
P086,2008-03,0.966348431188
P086,2008-04,0.860493874824
P086,2008-05,0.857119636347
P086,2008-06,0.737722775234
P086,2008-07,0.431992805217
P086,2008-08,0.244029471374
P086,2008-09,0.475878751601
P086,2008-10,0.633188967366
P086,2008-11,1.043657828684
P086,2008-12,1.078743609837
P086,2009-01,1.115703232586
P086,2009-02,1.177523624429
P086,2009-03,1.191575445549
P086,2009-04,1.120930604440
P086,2009-05,1.088205388090
P086,2009-06,1.167899654363
P086,2009-07,1.113779720205
P086,2009-08,1.134409295460
P086,2009-09,1.158753562827
P086,2009-10,1.004834885352
P086,2009-11,0.924427871063
P086,2009-12,0.770966116114
P086,2010-01,0.647172766262
P086,2010-02,0.772021758613
P086,2010-03,0.764963200740
P086,2010-04,0.765455067792
P086,2010-05,0.842362634862
P086,2010-06,1.021603967666
P086,2010-07,0.860371274013
P086,2010-08,0.890733156181
P086,2010-09,0.744265359669
P086,2010-10,0.537132224187
P086,2010-11,0.554187054245
P086,2010-12,0.630949425374
P086,2011-01,1.143184921065
P086,2011-02,0.925646668766
P086,2011-03,1.234386377787
P086,2011-04,1.001298465231
P086,2011-05,0.966218207857
P086,2011-06,1.230145126142
P086,2011-07,0.930214685622
P086,2011-08,1.033616319517
P086,2011-09,1.034826516728
P086,2011-10,1.217093908282
P086,2011-11,1.287841406057
P086,2011-12,1.180101780882
P086,2012-01,1.188052244791
P086,2012-02,1.109742449009
P086,2012-03,1.381927989227
P086,2012-04,1.371499586547
P086,2012-05,1.129587052686
P086,2012-06,0.820602267720
P086,2012-07,0.900959330865
P086,2012-08,0.464265727844
P086,2012-09,0.741464341683
P086,2012-10,0.251565263617
P086,2012-11,0.142658493402
P086,2012-12,0.177757843306
P086,2013-01,0.242997334949
P086,2013-02,0.294192552684
P086,2013-03,0.564431792578
P086,2013-04,0.482790148666
P086,2013-05,0.341076281952
P086,2013-06,0.265679820347
P086,2013-07,0.204231718526
P086,2013-08,0.100915464621
P086,2013-09,-0.120300356680
P086,2013-10,-0.161673056834
P086,2013-11,0.013088829394
P086,2013-12,0.032410330511
P086,2014-01,0.750509612358
P086,2014-02,0.565030201275
P086,2014-03,0.352589292577
P086,2014-04,0.668843157376
P086,2014-05,0.466456664789
P086,2014-06,0.854341775832
P086,2014-07,1.036350157672
P086,2014-08,0.696425363715
P086,2014-09,0.978541633033
P086,2014-10,0.758465159600
P086,2014-11,0.971005065386
P086,2014-12,1.168414417438
P086,2015-01,0.788514334617
P086,2015-02,0.646134891367
P086,2015-03,0.248500221822
P086,2015-04,0.375170429160
P086,2015-05,0.512765321803
P086,2015-06,0.325195498796
P086,2015-07,0.436417054566
P086,2015-08,0.161478354418
P086,2015-09,0.167972280667
P086,2015-10,0.445283080769
P086,2015-11,0.373265461004
P086,2015-12,0.254073673569
P086,2016-01,0.205921603453
P086,2016-02,0.126525784507
P086,2016-03,-0.007663267975
P086,2016-04,0.080894199043
P086,2016-05,0.371912093249
P086,2016-06,0.636425521088
P086,2016-07,0.896652416150
P086,2016-08,0.956283652266
P086,2016-09,1.070966281093
P086,2016-10,0.800706528219
P086,2016-11,1.031197847402
P086,2016-12,0.826048501863
P086,2017-01,0.190211452781
P086,2017-02,0.355299863957
P086,2017-03,-0.050029691381
P086,2017-04,0.075318995949
P086,2017-05,0.120333866544
P086,2017-06,0.252114808069
P086,2017-07,0.199294952199
P086,2017-08,0.633904084618
P086,2017-09,0.436672613483
P086,2017-10,0.846835293233
P086,2017-11,1.034087571148
P086,2017-12,0.719782188468
P086,2018-01,0.713613874952
P086,2018-02,0.803593356585
P086,2018-03,0.848073541502
P086,2018-04,0.759759019979
P086,2018-05,0.567341760942
P086,2018-06,0.376203759513
P086,2018-07,0.673010582598
P086,2018-08,0.843349053135
P086,2018-09,0.701158283265
P086,2018-10,0.427650424850
P086,2018-11,0.456717739346
P086,2018-12,0.630105923342
P086,2019-01,0.440815241498
P086,2019-02,0.436058396837
P086,2019-03,0.365864487046
P086,2019-04,0.434038047039
P086,2019-05,0.560771848935
P086,2019-06,0.228542082785
P086,2019-07,0.580583268173
P086,2019-08,0.607797738220
P086,2019-09,0.625312285538
P086,2019-10,0.594051448433
P086,2019-11,0.337279712443
P086,2019-12,0.323527248944
P087,2000-01,-0.237983239525
