panel,date,value
P077,2007-01,-0.372561205506
P077,2007-02,-0.556339874085
P077,2007-03,-0.729182872171
P077,2007-04,-0.887692718904
P077,2007-05,-1.028753672387
P077,2007-06,-1.149592974136
P077,2007-07,-1.247835351682
P077,2007-08,-1.321549708010
P077,2007-09,-1.369287080087
P077,2007-10,-1.390109120340
P077,2007-11,-1.383606541242
P077,2007-12,-1.349907160455
P077,2008-01,-1.289673388389
P077,2008-02,-1.204089207560
P077,2008-03,-1.094836899690
P077,2008-04,-0.964063978007
P077,2008-05,-0.814340974749
P077,2008-06,-0.648610913605
P077,2008-07,-0.470131460299
P077,2008-08,-0.282410888430
P077,2008-09,-0.089139119239
P077,2008-10,0.105884809166
P077,2008-11,0.298827417434
P077,2008-12,0.485896137591
P077,2009-01,0.663413861493
P077,2009-02,0.827891219734
P077,2009-03,0.976095170288
P077,2009-04,1.105112548660
P077,2009-05,1.212407330373
P077,2009-06,1.295870480226
P077,2009-07,1.353861408451
P077,2009-08,1.385240218893
P077,2009-09,1.389390115334
P077,2009-10,1.366229525513
P077,2009-11,1.316213704556
P077,2009-12,1.240325786268
P077,2010-01,1.140057458208
P077,2010-02,1.017379640397
P077,2010-03,0.874703744017
P077,2010-04,0.714834271606
P077,2010-05,0.540913690484
P077,2010-06,0.356360662974
P077,2010-07,0.164802847621
P077,2010-08,-0.029994407726
P077,2010-09,-0.224202079304
P077,2010-10,-0.414002732480
P077,2010-11,-0.595665558984
P077,2010-12,-0.765619711383
P077,2011-01,-0.920524493287
P077,2011-02,-1.057335025600
P077,2011-03,-1.173362098054
P077,2011-04,-1.266325029555
P077,2011-05,-1.334396498292
P077,2011-06,-1.376238460405
P077,2011-07,-1.391028451189
P077,2011-08,-1.378475751835
P077,2011-09,-1.338827103931
P077,2011-10,-1.272861859396
P077,2011-11,-1.181876661185
P077,2011-12,-1.067659955883
P077,2012-01,-0.932456839180
P077,2012-02,-0.778924925249
P077,2012-03,-0.610082107465
P077,2012-04,-0.429247237319
P077,2012-05,-0.239974887558
P077,2012-06,-0.045985481875
P077,2012-07,0.148907835428
P077,2012-08,0.340874152353
P077,2012-09,0.526140091355
P077,2012-10,0.701063980577
P077,2012-11,0.862207436213
P077,2012-12,1.006402948949
P077,2013-01,1.130816145972
P077,2013-02,1.233001504696
P077,2013-03,1.310950423070
P077,2013-04,1.363130701575
P077,2013-05,1.388516660842
P077,2013-06,1.386609302868
P077,2013-07,1.357446119553
P077,2013-08,1.301600355737
P077,2013-09,1.220169741245
P077,2013-10,1.114754913402
P077,2013-11,0.987427954178
P077,2013-12,0.840691660398
P077,2014-01,0.677430347628
P077,2014-02,0.500853154748
P077,2014-03,0.314430963656
P077,2014-04,0.121828174028
P077,2014-05,-0.073169325794
P077,2014-06,-0.266728575952
P077,2014-07,-0.455044887480
P077,2014-08,-0.634416629004
P077,2014-09,-0.801317987705
P077,2014-10,-0.952468274297
P077,2014-11,-1.084896409758
P077,2014-12,-1.195999326214
P077,2015-01,-1.283593134028
P077,2015-02,-1.345956049335
P077,2015-03,-1.381862238206
P077,2015-04,-1.390605912205
P077,2015-05,-1.372015201685
P077,2015-06,-1.326455534138
P077,2015-07,-1.254822451182
P077,2015-08,-1.158524005392
P077,2015-09,-1.039453082972
P077,2015-10,-0.899950196319
P077,2015-11,-0.742757477847
P077,2015-12,-0.570964779376
P077,2016-01,-0.387948936599
P077,2016-02,-0.197307392453
P077,2016-03,-0.002787484146
P077,2016-04,0.191787216222
P077,2016-05,0.382592059532
P077,2016-06,0.565876498694
P077,2016-07,0.738037811117
P077,2016-08,0.895691915465
P077,2016-09,1.035739890706
P077,2016-10,1.155428889916
P077,2016-11,1.252406251498
P077,2016-12,1.324765744170
P077,2017-01,1.371085036717
P077,2017-02,1.390453655983
P077,2017-03,1.382490883547
P077,2017-04,1.347353239300
P077,2017-05,1.285731404814
P077,2017-06,1.198836646994
P077,2017-07,1.088377008859
P077,2017-08,0.956523735476
P077,2017-09,0.805868594965
P077,2017-10,0.639372933532
P077,2017-11,0.460309465891
P077,2017-12,0.272197945292
P077,2018-01,0.078735977641
P077,2018-02,-0.116273660323
P077,2018-03,-0.308997770150
P077,2018-04,-0.495648078772
P077,2018-05,-0.672555702530
P077,2018-06,-0.836243264428
P077,2018-07,-0.983493247037
P077,2018-08,-1.111411237491
P077,2018-09,-1.217482821383
P077,2018-10,-1.299623007247
P077,2018-11,-1.356217210099
P077,2018-12,-1.386152988456
P077,2019-01,-1.388841910996
P077,2019-02,-1.364231123029
P077,2019-03,-1.312804385438
P077,2019-04,-1.235572565648
P077,2019-05,-1.134053767560
P077,2019-06,-1.010243491006
P077,2019-07,-0.866575407290
P077,2019-08,-0.705873521842
P077,2019-09,-0.531296664269
P077,2019-10,-0.346276396965
P077,2019-11,-0.154449562754
P077,2019-12,0.040413202559
P078,2000-01,0.256284369254
P078,2000-02,0.138546198221
P078,2000-03,0.017778438292
P078,2000-04,-0.103378082641
P078,2000-05,-0.222274035654
P078,2000-06,-0.336309523646
P078,2000-07,-0.442990933277
P078,2000-08,-0.539985462796
P078,2000-09,-0.625172133399
P078,2000-10,-0.696688168665
P078,2000-11,-0.752969727876
P078,2000-12,-0.792786102509
P078,2001-01,-0.815266628135
P078,2001-02,-0.819919723236
P078,2001-03,-0.806643638606
P078,2001-04,-0.775728682311
P078,2001-05,-0.727850871517
P078,2001-06,-0.664057150028
P078,2001-07,-0.585742494774
P078,2001-08,-0.494619411858
P078,2001-09,-0.392680489193
P078,2001-10,-0.282154824598
P078,2001-11,-0.165459282126
P078,2001-12,-0.045145642512
P078,2002-01,0.076155196600
P078,2002-02,0.195790750479
P078,2002-03,0.311144949177
P078,2002-04,0.419695343115
P078,2002-05,0.519068261473
P078,2002-06,0.607090717232
P078,2002-07,0.681837923875
P078,2002-08,0.741675384677
P078,2002-09,0.785294634237
P078,2002-10,0.811741850683
P078,2002-11,0.820438712890
P078,2002-12,0.811195046624
P078,2003-01,0.784212983081
P078,2003-02,0.740082538883
P078,2003-03,0.679768714192
P078,2003-04,0.604590391057
P078,2003-05,0.516191493422
P078,2003-06,0.416505039460
P078,2003-07,0.307710872268
P078,2003-08,0.192187993255
P078,2003-09,0.072462540533
P078,2003-10,-0.048847450134
P078,2003-11,-0.169089293898
P078,2003-12,-0.285633663075
P078,2004-01,-0.395932082633
P078,2004-02,-0.497572657687
P078,2004-03,-0.588332814384
P078,2004-04,-0.666227900914
P078,2004-05,-0.729554585883
P078,2004-06,-0.776928105045
P078,2004-07,-0.807312541938
P078,2004-08,-0.820043480261
P078,2004-09,-0.814842532659
P078,2004-10,-0.791823428224
P078,2004-11,-0.751489525576
P078,2004-12,-0.694722805926
P078,2005-01,-0.622764586794
P078,2005-02,-0.537188378134
P078,2005-03,-0.439865474392
P078,2005-04,-0.332924034927
P078,2005-05,-0.218702547564
P078,2005-06,-0.099698692889
P078,2005-07,0.021485272512
P078,2005-08,0.142199419587
P078,2005-09,0.259804092797
P078,2005-10,0.371727631448
P078,2005-11,0.475522604186
P078,2005-12,0.568919326955
P078,2006-01,0.649875494173
P078,2006-02,0.716620837811
P078,2006-03,0.767695837834
P078,2006-04,0.801983637521
P078,2006-05,0.818734465758
P078,2006-06,0.817582032284
P078,2006-07,0.798551537354
P078,2006-08,0.762059120689
P078,2006-09,0.708902761748
P078,2006-10,0.640244830316
P078,2006-11,0.557586668973
P078,2006-12,0.462735763243
P078,2007-01,0.357766217321
P078,2007-02,0.244973399645
P078,2007-03,0.126823750090
P078,2007-04,0.005900846343
P078,2007-05,-0.115151091176
P078,2007-06,-0.233685020466
P078,2007-07,-0.347108960798
P078,2007-08,-0.452942671542
P078,2007-09,-0.548871887570
P078,2007-10,-0.632798925286
P078,2007-11,-0.702888552652
P078,2007-12,-0.757608120202
P078,2008-01,-0.795761075477
P078,2008-02,-0.816513128030
P078,2008-03,-0.819410492850
P078,2008-04,-0.804389813278
P078,2008-05,-0.771779546426
P078,2008-06,-0.722292780806
P078,2008-07,-0.657011643227
P078,2008-08,-0.577363635939
P078,2008-09,-0.485090421446
P078,2008-10,-0.382209737580
P078,2008-11,-0.270971275648
P078,2008-12,-0.153807486437
P078,2009-01,-0.033280389832
P078,2009-02,0.087974448861
P078,2009-03,0.207305550802
P078,2009-04,0.322103503492
P078,2009-05,0.429858020779
P078,2009-06,0.528212835274
P078,2009-07,0.615017222829
P078,2009-08,0.688373032417
P078,2009-09,0.746676192984
P078,2009-10,0.788651789664
P078,2009-11,0.813381942332
P078,2009-12,0.820325876886
P078,2010-01,0.809331750352
P078,2010-02,0.780639971229
P078,2010-03,0.734877942480
P078,2010-04,0.673046342118
P078,2010-05,0.596497241380
P078,2010-06,0.506904539000
P078,2010-07,0.406227358070
P078,2010-08,0.296667205907
P078,2010-09,0.180619833711
P078,2010-10,0.060622848681
P078,2010-11,-0.060699775821
P078,2010-12,-0.180695078686
P078,2011-01,-0.296739123335
P078,2011-02,-0.406294375333
P078,2011-03,-0.506965190633
P078,2011-04,-0.596550201113
P078,2011-05,-0.673090451881
P078,2011-06,-0.734912237725
P078,2011-07,-0.780663702022
P078,2011-08,-0.809344397773
P078,2011-09,-0.820327164373
P078,2011-10,-0.813371841731
P078,2011-11,-0.788630521845
P078,2011-12,-0.746644223011
P078,2012-01,-0.688331059377
P078,2012-02,-0.614966164546
P078,2012-03,-0.528153808239
P078,2012-04,-0.429792315737
P078,2012-05,-0.322032557213
P078,2012-06,-0.207230914669
P078,2012-07,-0.087897754941
P078,2012-08,0.033357464472
P078,2012-09,0.153883256408
P078,2012-10,0.271044084088
P078,2012-11,0.382277992387
P078,2012-12,0.485152630092
P078,2013-01,0.577418438109
P078,2013-02,0.657057840562
P078,2013-03,0.722329363108
P078,2013-04,0.771805713752
P078,2013-05,0.804404993426
P078,2013-06,0.819414353875
P078,2013-07,0.816505585504
P078,2013-08,0.795742294333
P078,2013-09,0.757578511127
P078,2013-10,0.702848763106
P078,2013-11,0.632749825348
P078,2013-12,0.548814550908
P078,2014-01,0.452878351936
P078,2014-02,0.347039064725
P078,2014-03,0.233611076342
P078,2014-04,0.115074715938
P078,2014-05,-0.005977982599
P078,2014-06,-0.126899960625
P078,2014-07,-0.245047017964
P078,2014-08,-0.357835633614
P078,2014-09,-0.462799459583
P078,2014-10,-0.557643252513
P078,2014-11,-0.640293063743
P078,2014-12,-0.708941590343
P078,2015-01,-0.762087695388
P078,2015-02,-0.798569233313
P078,2015-03,-0.817588462546
P078,2015-04,-0.818729489713
P078,2015-05,-0.801967363979
P078,2015-06,-0.767668622649
P078,2015-07,-0.716583276097
P078,2015-08,-0.649828407292
P078,2015-09,-0.568863744556
P078,2015-10,-0.475459741688
P078,2015-11,-0.371658863466
P078,2015-12,-0.259730923079
P078,2016-01,-0.142123448136
P078,2016-02,-0.021408160595
P078,2016-03,0.099775259067
P078,2016-04,0.218776893730
P078,2016-05,0.332994535355
P078,2016-06,0.439930587448
P078,2016-07,0.537246679992
P078,2016-08,0.622814802568
P078,2016-09,0.694763837547
P078,2016-10,0.751520475807
P078,2016-11,0.791843620276
P078,2016-12,0.814851524992
P078,2017-01,0.820041076240
P078,2017-02,0.807298794132
P078,2017-03,0.776903314077
P078,2017-04,0.729519293857
P078,2017-05,0.666182879560
P078,2017-06,0.588279048184
P078,2017-07,0.497511322347
P078,2017-08,0.395864519372
P078,2017-09,0.285561349298
P078,2017-10,0.169013810890
P078,2017-11,0.048770448482
P078,2017-12,-0.072539377035
P078,2018-01,-0.192262984424
P078,2018-02,-0.307782378271
P078,2018-03,-0.416571496677
P078,2018-04,-0.516251448633
P078,2018-05,-0.604642533221
P078,2018-06,-0.679811903118
P078,2018-07,-0.740115830158
P078,2018-08,-0.784235648725
P078,2018-09,-0.811206591008
P078,2018-10,-0.820438883573
P078,2018-11,-0.811730643932
P078,2018-12,-0.785272295110
P078,2019-01,-0.741642401664
P078,2019-02,-0.681795018216
P078,2019-03,-0.607038827144
P078,2019-04,-0.519008521636
P078,2019-05,-0.419629059860
P078,2019-06,-0.311073571920
P078,2019-07,-0.195715840025
P078,2019-08,-0.076078391016
P078,2019-09,0.045222663718
P078,2019-10,0.165534834733
P078,2019-11,0.282227256497
P078,2019-12,0.392748216516
P079,2000-01,0.657523077556
P079,2000-02,0.540288425870
P079,2000-03,0.395668316241
P079,2000-04,0.230993070291
P079,2000-05,0.054609539083
P079,2000-06,-0.124541971530
P079,2000-07,-0.297380855850
P079,2000-08,-0.455146474612
P079,2000-09,-0.589842203216
P079,2000-10,-0.694640754542
P079,2000-11,-0.764230231867
P079,2000-12,-0.795083371577
P079,2001-01,-0.785636328661
P079,2001-02,-0.736367942909
P079,2001-03,-0.649775468087
P079,2001-04,-0.530247994286
P079,2001-05,-0.383843979269
P079,2001-06,-0.217984165002
P079,2001-07,-0.041075444452
P079,2001-08,0.137915256393
P079,2001-09,0.309915482757
P079,2001-10,0.466207104212
P079,2001-11,0.598868208273
P079,2001-12,0.701174636302
P079,2002-01,0.767940809176
P079,2002-02,0.795782567375
P079,2002-03,0.783288702994
P079,2002-04,0.731092489263
P079,2002-05,0.641839582000
P079,2002-06,0.520053919938
P079,2002-07,0.371908421037
P079,2002-08,0.204912097399
P079,2002-09,0.027529447947
P079,2002-10,-0.151248579424
P079,2002-11,-0.322360309661
P079,2002-12,-0.477132647307
P079,2003-01,-0.607720687418
P079,2003-02,-0.707505348205
P079,2003-03,-0.771428870700
P079,2003-04,-0.796251180060
P079,2003-05,-0.780714114391
P079,2003-06,-0.725605196871
P079,2003-07,-0.633717718770
P079,2003-08,-0.509709156626
P079,2003-09,-0.359865099950
P079,2003-10,-0.191780655200
P079,2003-11,-0.013975474607
P079,2003-12,0.164538077208
P079,2004-01,0.334711730595
P079,2004-02,0.487919938153
P079,2004-03,0.616397075589
P079,2004-04,0.713631055887
P079,2004-05,0.774693405753
P079,2004-06,0.796489073849
P079,2004-07,0.777913308856
P079,2004-08,0.719907655710
P079,2004-09,0.625412231759
P079,2004-10,0.499216701809
P079,2004-11,0.347717505638
P079,2004-12,0.178593643324
P079,2005-01,0.000417451784
P079,2005-02,-0.177779899026
P079,2005-03,-0.346966166653
P079,2005-04,-0.498565851060
P079,2005-05,-0.624894858747
P079,2005-06,-0.719549984385
P079,2005-07,-0.777733468412
P079,2005-08,-0.796496179811
P079,2005-09,-0.774887097942
P079,2005-10,-0.714001516679
P079,2005-11,-0.616925527535
P079,2005-12,-0.488579595746
P079,2006-01,-0.335469157944
P079,2006-02,-0.165354882792
P079,2006-03,0.013140691999
P079,2006-04,0.190970207976
P079,2006-05,0.359120067035
P079,2006-06,0.509067301309
P079,2006-07,0.633211574604
P079,2006-08,0.725260418652
P079,2006-09,0.780548177802
P079,2006-10,0.796272495886
P079,2006-11,0.771636358511
P079,2006-12,0.707888491121
P079,2007-01,0.608260065174
P079,2007-02,0.477800920605
P079,2007-03,0.323123605906
P079,2007-04,0.152068209620
P079,2007-05,-0.026695028182
P079,2007-06,-0.204105182081
P079,2007-07,-0.371169910070
P079,2007-08,-0.519421246036
P079,2007-09,-0.641344813337
P079,2007-10,-0.730760704051
P079,2007-11,-0.783136718341
P079,2007-12,-0.795818086889
P079,2008-01,-0.768162032488
P079,2008-02,-0.701570350324
P079,2008-03,-0.599418355552
P079,2008-04,-0.466883799576
P079,2008-05,-0.310684426727
P079,2008-06,-0.138737473707
P079,2008-07,0.040241629308
P079,2008-08,0.217181015398
P079,2008-09,0.383112204239
P079,2008-10,0.529624685119
P079,2008-11,0.649292218290
P079,2008-12,0.736049246840
P079,2009-01,0.785498339984
P079,2009-02,0.795133084487
P079,2009-03,0.764465126579
P079,2009-04,0.695048925009
P079,2009-05,0.590402960608
P079,2009-06,0.455831395967
P079,2009-07,0.298155224739
P079,2009-08,0.125366537719
P079,2009-09,-0.053776570164
P079,2009-10,-0.230193919120
P079,2009-11,-0.394943489184
P079,2009-12,-0.539674662046
P079,2010-01,-0.657051486651
P079,2010-02,-0.741124514631
P079,2010-03,-0.787632358435
P079,2010-04,-0.794217687164
P079,2010-05,-0.760546711987
P079,2010-06,-0.688326104802
P079,2010-07,-0.581216492614
P079,2010-08,-0.444646912282
P079,2010-09,-0.285539630358
P079,2010-10,-0.111959275972
P079,2010-11,0.067295928914
P079,2010-12,0.243140122675
P079,2011-01,0.406660336716
P079,2011-02,0.549568264772
P079,2011-03,0.664620370121
P079,2011-04,0.745985036831
P079,2011-05,0.789538155349
P079,2011-06,0.793072160163
P079,2011-07,0.756407924098
P079,2011-08,0.681403837683
P079,2011-09,0.571861613405
P079,2011-10,0.433333589296
P079,2011-11,0.272841299035
P079,2011-12,0.098519573305
P079,2012-01,-0.080795788235
P079,2012-02,-0.256015874817
P079,2012-03,-0.418259351801
P079,2012-04,-0.559302626561
P079,2012-05,-0.671996675568
P079,2012-06,-0.750629405072
P079,2012-07,-0.791215178509
P079,2012-08,-0.791696835408
P079,2012-09,-0.752049962152
P079,2012-10,-0.674284129424
P079,2012-11,-0.562341033619
P079,2012-12,-0.421894705118
P079,2013-01,-0.260063910192
P079,2013-02,-0.085051323958
P079,2013-03,0.094272236458
P079,2013-04,0.268817444714
P079,2013-05,0.429737173552
P079,2013-06,0.568874926821
P079,2013-07,0.679178265659
P079,2013-08,0.755056273620
P079,2013-09,0.792662941986
P079,2013-10,0.790092111406
P079,2013-11,0.747474088898
P079,2013-12,0.666969043005
P079,2014-01,0.552657511906
P079,2014-02,0.410333574239
P079,2014-03,0.247211166159
P079,2014-04,0.071558430444
P079,2014-05,-0.107721368694
P079,2014-06,-0.281541123029
P079,2014-07,-0.441090476196
P079,2014-08,-0.578282391915
P079,2014-09,-0.686163059484
P079,2014-10,-0.759264359761
P079,2014-11,-0.793881026283
P079,2014-12,-0.788258453139
P079,2015-01,-0.742681630222
P079,2015-02,-0.659460698020
P079,2015-03,-0.542813854126
P079,2015-04,-0.398653546569
P079,2015-05,-0.234286791103
P079,2015-06,-0.058044802415
P079,2015-07,0.121139287972
P079,2015-08,0.294183222995
P079,2015-09,0.452315970039
P079,2015-10,0.587522295969
P079,2015-11,0.692949033154
P079,2015-12,0.763252444175
P079,2016-01,0.794869078450
P079,2016-02,0.786196391919
P079,2016-03,0.737673974772
P079,2016-04,0.651761270059
P079,2016-05,0.532812912545
P079,2016-06,0.386858006473
P079,2016-07,0.221294529944
P079,2016-08,0.044514355531
P079,2016-09,-0.134522106362
P079,2016-10,-0.306740081481
P079,2016-11,-0.463410402423
P079,2016-12,-0.596591961664
P079,2017-01,-0.699534220388
P079,2017-02,-0.767019371288
P079,2017-03,-0.795626812195
P079,2017-04,-0.783906525243
P079,2017-05,-0.732452573548
P079,2017-06,-0.643872990083
P079,2017-07,-0.522657584998
P079,2017-08,-0.374950371783
P079,2017-09,-0.208238147272
P079,2017-10,-0.030971010327
P079,2017-11,0.147865946108
P079,2017-12,0.319208060057
P079,2018-01,0.474370558666
P079,2018-02,0.605488761003
P079,2018-03,0.705916713086
P079,2018-04,0.770564049609
P079,2018-05,0.796154007957
P079,2018-06,0.781389516613
P079,2018-07,0.727018939483
P079,2018-08,0.635798143770
P079,2018-09,0.512350814057
P079,2018-10,0.362934092814
P079,2018-11,0.195121426259
P079,2018-12,0.017418691073
P079,2019-01,-0.161166940745
P079,2019-02,-0.331583546047
P079,2019-03,-0.485193262991
P079,2019-04,-0.614210116083
P079,2019-05,-0.712094661881
P079,2019-06,-0.773885452046
P079,2019-07,-0.796450512980
P079,2019-08,-0.778646095350
P079,2019-09,-0.721374647009
P079,2019-10,-0.627539070860
P079,2019-11,-0.501895586176
P079,2019-12,-0.350812651359
P080,2000-01,-0.429991142363
P080,2000-02,-0.289789861547
P080,2000-03,-0.147140384723
P080,2000-04,-0.003247839901
P080,2000-05,0.140672143246
P080,2000-06,0.283403703244
P080,2000-07,0.423741018630
P080,2000-08,0.560498494938
P080,2000-09,0.692520780820
P080,2000-10,0.818692528652
P080,2000-11,0.937947817192
P080,2000-12,1.049279156667
P080,2001-01,1.151746000230
P080,2001-02,1.244482689862
P080,2001-03,1.326705769606
P080,2001-04,1.397720604339
P080,2001-05,1.456927248178
P080,2001-06,1.503825512923
P080,2001-07,1.538019193737
P080,2001-08,1.559219416357
P080,2001-09,1.567247077552
P080,2001-10,1.562034358221
P080,2001-11,1.543625296339
P080,2001-12,1.512175414916
P080,2002-01,1.467950408114
P080,2002-02,1.411323896613
P080,2002-03,1.342774271197
P080,2002-04,1.262880651228
P080,2002-05,1.172317992139
P080,2002-06,1.071851383292
P080,2002-07,0.962329584370
P080,2002-08,0.844677854901
P080,2002-09,0.719890137508
P080,2002-10,0.589020660898
P080,2002-11,0.453175033559
P080,2002-12,0.313500903379
P080,2003-01,0.171178262115
P080,2003-02,0.027409476615
P080,2003-03,-0.116590868993
P080,2003-04,-0.259606234316
P080,2003-05,-0.400428400252
P080,2003-06,-0.537867676236
P080,2003-07,-0.670762950952
P080,2003-08,-0.797991501614
P080,2003-09,-0.918478478921
P080,2003-10,-1.031205987577
P080,2003-11,-1.135221685651
P080,2003-12,-1.229646830125
P080,2004-01,-1.313683700679
P080,2004-02,-1.386622338964
P080,2004-03,-1.447846546463
P080,2004-04,-1.496839090242
P080,2004-05,-1.533186072626
P080,2004-06,-1.556580427877
P080,2004-07,-1.566824516345
P080,2004-08,-1.563831794159
P080,2004-09,-1.547627544365
P080,2004-10,-1.518348663331
P080,2004-11,-1.476242504223
P080,2004-12,-1.421664787321
P080,2005-01,-1.355076594831
P080,2005-02,-1.277040475581
P080,2005-03,-1.188215692511
P080,2005-04,-1.089352653098
P080,2005-05,-0.981286569787
P080,2005-06,-0.864930403964
P080,2005-07,-0.741267153099
P080,2005-08,-0.611341546209
P080,2005-09,-0.476251217803
P080,2005-10,-0.337137434869
P080,2005-11,-0.195175455252
P080,2005-12,-0.051564598866
P080,2006-01,0.092481884371
P080,2006-02,0.235747064291
P080,2006-03,0.377020611313
P080,2006-04,0.515109021523
P080,2006-05,0.648845699607
P080,2006-06,0.777100814452
P080,2006-07,0.898790844163
P080,2006-08,1.012887729844
P080,2006-09,1.118427560823
P080,2006-10,1.214518717940
P080,2006-11,1.300349406104
P080,2006-12,1.375194512479
P080,2007-01,1.438421732368
P080,2007-02,1.489496911033
P080,2007-03,1.527988556331
P080,2007-04,1.553571484034
P080,2007-05,1.566029565043
P080,2007-06,1.565257551288
P080,2007-07,1.551261964875
P080,2007-08,1.524161042996
P080,2007-09,1.484183739031
P080,2007-10,1.431667788316
P080,2007-11,1.367056854891
P080,2007-12,1.290896783351
P080,2008-01,1.203830987451
P080,2008-02,1.106595014435
P080,2008-03,1.000010331002
P080,2008-04,0.884977383410
P080,2008-05,0.762467990348
P080,2008-06,0.633517132839
P080,2008-07,0.499214210534
P080,2008-08,0.360693838277
P080,2008-09,0.219126260675
P080,2008-10,0.075707465664
P080,2008-11,-0.068350919408
P080,2008-12,-0.211831863823
P080,2009-01,-0.353523215184
P080,2009-02,-0.492227939892
P080,2009-03,-0.626774235898
P080,2009-04,-0.756025432295
P080,2009-05,-0.878889592114
P080,2009-06,-0.994328737200
P080,2009-07,-1.101367617238
P080,2009-08,-1.199101948834
P080,2009-09,-1.286706055070
P080,2009-10,-1.363439840959
P080,2009-11,-1.428655045906
P080,2009-12,-1.481800720324
P080,2010-01,-1.522427880156
P080,2010-02,-1.550193299968
P080,2010-03,-1.564862412583
P080,2010-04,-1.566311290744
P080,2010-05,-1.554527694071
P080,2010-06,-1.529611172473
P080,2010-07,-1.491772225131
P080,2010-08,-1.441330522167
P080,2010-09,-1.378712204008
P080,2010-10,-1.304446281283
P080,2010-11,-1.219160165642
P080,2010-12,-1.123574369277
P080,2011-01,-1.018496417902
P080,2011-02,-0.904814028636
P080,2011-03,-0.783487610413
P080,2011-04,-0.655542150273
P080,2011-05,-0.522058554095
P080,2011-06,-0.384164514911
P080,2011-07,-0.243024985953
P080,2011-08,-0.099832338928
P080,2011-09,0.044203709355
P080,2011-10,0.187866316883
P080,2011-11,0.329941796536
P080,2011-12,0.469229869531
P080,2012-01,0.604553805591
P080,2012-02,0.734770364168
P080,2012-03,0.858779452742
P080,2012-04,0.975533420597
P080,2012-05,1.084045909563
P080,2012-06,1.183400186939
P080,2012-07,1.272756890215
P080,2012-08,1.351361118157
P080,2012-09,1.418548808343
P080,2012-10,1.473752347283
P080,2012-11,1.516505365716
P080,2012-12,1.546446678579
P080,2013-01,1.563323336365
P080,2013-02,1.566992762085
P080,2013-03,1.557423955780
P080,2013-04,1.534697756419
P080,2013-05,1.499006158954
P080,2013-06,1.450650692313
P080,2013-07,1.390039872032
P080,2013-08,1.317685749042
P080,2013-09,1.234199583771
P080,2013-10,1.140286682110
P080,2013-11,1.036740436865
P080,2013-12,0.924435625030
P080,2014-01,0.804321017521
P080,2014-02,0.677411363786
P080,2014-03,0.544778819030
P080,2014-04,0.407543886450
P080,2014-05,0.266865951031
P080,2014-06,0.123933484854
P080,2014-07,-0.020045993325
P080,2014-08,-0.163856119406
P080,2014-09,-0.306281960007
P080,2014-10,-0.446120276435
P080,2014-11,-0.582189689858
P080,2014-12,-0.713340661803
P080,2015-01,-0.838465205661
P080,2015-02,-0.956506247153
P080,2015-03,-1.066466554683
P080,2015-04,-1.167417164121
P080,2015-05,-1.258505226864
P080,2015-06,-1.338961214846
P080,2015-07,-1.408105421648
P080,2015-08,-1.465353704783
P080,2015-09,-1.510222420627
P080,2015-10,-1.542332510333
P080,2015-11,-1.561412702183
P080,2015-12,-1.567301803342
P080,2016-01,-1.559950061642
P080,2016-02,-1.539419585896
P080,2016-03,-1.505883821196
P080,2016-04,-1.459626083613
P080,2016-05,-1.401037166696
P080,2016-06,-1.330612039980
P080,2016-07,-1.248945667390
P080,2016-08,-1.156727980888
P080,2016-09,-1.054738051802
P080,2016-10,-0.943837509091
P080,2016-11,-0.824963260157
P080,2016-12,-0.699119575682
P080,2017-01,-0.567369605370
P080,2017-02,-0.430826396276
P080,2017-03,-0.290643489582
P080,2017-04,-0.148005175278
P080,2017-05,-0.004116487075
P080,2017-06,0.139806977940
P080,2017-07,0.282549328875
P080,2017-08,0.422904653103
P080,2017-09,0.559687204018
P080,2017-10,0.691741418436
P080,2017-11,0.817951678996
P080,2017-12,0.937251739091
P080,2018-01,1.048633730714
P080,2018-02,1.151156679096
P080,2018-03,1.243954452237
P080,2018-04,1.326243078134
P080,2018-05,1.397327367921
P080,2018-06,1.456606788943
P080,2018-07,1.503580538168
P080,2018-08,1.537851773052
P080,2018-09,1.559130964142
P080,2018-10,1.567238341067
P080,2018-11,1.562105411273
P080,2018-12,1.543775538659
P080,2019-01,1.512403577231
P080,2019-02,1.468254562868
P080,2019-03,1.411701474253
P080,2019-04,1.343222081880
P080,2019-05,1.263394911771
P080,2019-06,1.172894357977
P080,2019-07,1.072484985185
P080,2019-08,0.963015069536
P080,2019-09,0.845409432242
P080,2019-10,0.720661626528
P080,2019-11,0.589825543922
P080,2019-12,0.454006510792
P081,2000-01,1.203220174443
P081,2000-02,1.421876287160
P081,2000-03,1.608741004372
P081,2000-04,1.759636262077
P081,2000-05,1.871188228907
P081,2000-06,1.940902740829
P081,2000-07,1.967221067563
P081,2000-08,1.949554763869
P081,2000-09,1.888298826452
P081,2000-10,1.784822862324
P081,2000-11,1.641440466085
P081,2000-12,1.461357490810
P081,2001-01,1.248600369139
P081,2001-02,1.007926087219
P081,2001-03,0.744715824378
P081,2001-04,0.464854636611
P081,2001-05,0.174599874003
P081,2001-06,-0.119558725880
P081,2001-07,-0.411044140497
P081,2001-08,-0.693339116424
P081,2001-09,-0.960131887084
P081,2001-10,-1.205457296036
P081,2001-11,-1.423830170503
P081,2001-12,-1.610367963050
P081,2002-01,-1.760899919305
P081,2002-02,-1.872060330873
